id_praticien;code_commune;nombre_de_praticiens;evolution_sur_5_ans;apl
2;2382;0;N/A;N/A
2;2383;0;N/A;N/A
2;2384;0;N/A;N/A
2;2385;0;N/A;N/A
2;2386;0;N/A;N/A
2;2387;0;N/A;N/A
2;2388;0;N/A;N/A
2;2389;0;N/A;N/A
2;2390;0;N/A;N/A
2;2391;0;N/A;N/A
2;2392;0;N/A;N/A
2;2393;0;N/A;N/A
2;2395;0;N/A;N/A
2;2396;0;N/A;N/A
2;2397;0;N/A;N/A
2;2398;0;N/A;N/A
2;2399;0;N/A;N/A
2;2400;0;N/A;N/A
2;2401;0;N/A;N/A
2;2402;0;N/A;N/A
2;2403;0;N/A;N/A
2;2404;0;N/A;N/A
2;2405;0;N/A;N/A
2;2406;0;N/A;N/A
2;2407;0;N/A;N/A
2;2408;2;N/A;N/A
2;2409;0;N/A;N/A
2;2410;0;N/A;N/A
2;2411;0;N/A;N/A
2;2412;0;N/A;N/A
2;2413;0;N/A;N/A
2;2414;0;N/A;N/A
2;2415;0;N/A;N/A
2;2416;0;N/A;N/A
2;2417;0;N/A;N/A
2;2418;0;N/A;N/A
2;2419;0;N/A;N/A
2;2420;0;N/A;N/A
2;2421;0;N/A;N/A
2;2422;0;N/A;N/A
2;2423;0;N/A;N/A
2;2424;0;N/A;N/A
2;2425;0;N/A;N/A
2;2426;0;N/A;N/A
2;2427;0;N/A;N/A
2;2428;0;N/A;N/A
2;2429;0;N/A;N/A
2;2430;1;N/A;N/A
2;2431;0;N/A;N/A
2;2432;0;N/A;N/A
2;2433;0;N/A;N/A
2;2435;0;N/A;N/A
2;2438;0;N/A;N/A
2;2439;0;N/A;N/A
2;2440;0;N/A;N/A
2;2441;0;N/A;N/A
2;2442;0;N/A;N/A
2;2443;0;N/A;N/A
2;2444;0;N/A;N/A
2;2445;0;N/A;N/A
2;2446;0;N/A;N/A
2;2447;0;N/A;N/A
2;2448;0;N/A;N/A
2;2449;0;N/A;N/A
2;2450;0;N/A;N/A
2;2451;0;N/A;N/A
2;2452;0;N/A;N/A
2;2453;0;N/A;N/A
2;2454;0;N/A;N/A
2;2455;0;N/A;N/A
2;2456;0;N/A;N/A
2;2457;0;N/A;N/A
2;2458;0;N/A;N/A
2;2459;0;N/A;N/A
2;2460;0;N/A;N/A
2;2461;0;N/A;N/A
2;2462;0;N/A;N/A
2;2463;0;N/A;N/A
2;2464;0;N/A;N/A
2;2465;0;N/A;N/A
2;2466;0;N/A;N/A
2;2467;0;N/A;N/A
2;2468;1;N/A;N/A
2;2469;0;N/A;N/A
2;2470;0;N/A;N/A
2;2471;0;N/A;N/A
2;2472;0;N/A;N/A
2;2473;0;N/A;N/A
2;2474;0;N/A;N/A
2;2476;0;N/A;N/A
2;2477;0;N/A;N/A
2;2478;0;N/A;N/A
2;2480;0;N/A;N/A
2;2481;0;N/A;N/A
2;2482;0;N/A;N/A
2;2483;0;N/A;N/A
2;2484;0;N/A;N/A
2;2485;0;N/A;N/A
2;2486;0;N/A;N/A
2;2487;0;N/A;N/A
2;2488;0;N/A;N/A
2;2489;0;N/A;N/A
2;2490;0;N/A;N/A
2;2491;0;N/A;N/A
2;2492;0;N/A;N/A
2;2493;0;N/A;N/A
2;2494;0;N/A;N/A
2;2495;0;N/A;N/A
2;2496;0;N/A;N/A
2;2497;0;N/A;N/A
2;2498;0;N/A;N/A
2;2499;0;N/A;N/A
2;2500;0;N/A;N/A
2;2501;0;N/A;N/A
2;2502;0;N/A;N/A
2;2503;0;N/A;N/A
2;2504;0;N/A;N/A
2;2505;0;N/A;N/A
2;2506;0;N/A;N/A
2;2507;0;N/A;N/A
2;2508;0;N/A;N/A
2;2509;0;N/A;N/A
2;2510;0;N/A;N/A
2;2511;0;N/A;N/A
2;2512;0;N/A;N/A
2;2513;0;N/A;N/A
2;2514;0;N/A;N/A
2;2515;0;N/A;N/A
2;2516;0;N/A;N/A
2;2517;0;N/A;N/A
2;2518;0;N/A;N/A
2;2519;0;N/A;N/A
2;2520;0;N/A;N/A
2;2521;0;N/A;N/A
2;2522;0;N/A;N/A
2;2523;0;N/A;N/A
2;2524;0;N/A;N/A
2;2525;0;N/A;N/A
2;2526;0;N/A;N/A
2;2527;0;N/A;N/A
2;2528;0;N/A;N/A
2;2529;0;N/A;N/A
2;2530;0;N/A;N/A
2;2531;0;N/A;N/A
2;2532;0;N/A;N/A
2;2533;0;N/A;N/A
2;2534;0;N/A;N/A
2;2535;0;N/A;N/A
2;2536;0;N/A;N/A
2;2537;0;N/A;N/A
2;2538;0;N/A;N/A
2;2539;0;N/A;N/A
2;2540;0;N/A;N/A
2;2541;0;N/A;N/A
2;2542;0;N/A;N/A
2;2543;0;N/A;N/A
2;2544;0;N/A;N/A
2;2545;0;N/A;N/A
2;2546;0;N/A;N/A
2;2547;0;N/A;N/A
2;2548;0;N/A;N/A
2;2549;0;N/A;N/A
2;2550;0;N/A;N/A
2;2551;0;N/A;N/A
2;2552;0;N/A;N/A
2;2553;0;N/A;N/A
2;2554;0;N/A;N/A
