id_praticien;code_commune;nombre_de_praticiens;evolution_sur_5_ans;apl
13;2371;0;N/A;N/A
13;2372;0;N/A;N/A
13;2373;0;N/A;N/A
13;2374;0;N/A;N/A
13;2375;0;N/A;N/A
13;2376;0;N/A;N/A
13;2377;0;N/A;N/A
13;2378;0;N/A;N/A
13;2379;0;N/A;N/A
13;2380;0;N/A;N/A
13;2381;0;N/A;N/A
13;2382;0;N/A;N/A
13;2383;0;N/A;N/A
13;2384;0;N/A;N/A
13;2385;0;N/A;N/A
13;2386;0;N/A;N/A
13;2387;0;N/A;N/A
13;2388;0;N/A;N/A
13;2389;1;N/A;N/A
13;2390;0;N/A;N/A
13;2391;0;N/A;N/A
13;2392;0;N/A;N/A
13;2393;0;N/A;N/A
13;2395;0;N/A;N/A
13;2396;0;N/A;N/A
13;2397;0;N/A;N/A
13;2398;0;N/A;N/A
13;2399;0;N/A;N/A
13;2400;0;N/A;N/A
13;2401;0;N/A;N/A
13;2402;0;N/A;N/A
13;2403;0;N/A;N/A
13;2404;0;N/A;N/A
13;2405;0;N/A;N/A
13;2406;0;N/A;N/A
13;2407;0;N/A;N/A
13;2408;5;N/A;N/A
13;2409;0;N/A;N/A
13;2410;0;N/A;N/A
13;2411;0;N/A;N/A
13;2412;0;N/A;N/A
13;2413;0;N/A;N/A
13;2414;0;N/A;N/A
13;2415;0;N/A;N/A
13;2416;0;N/A;N/A
13;2417;0;N/A;N/A
13;2418;0;N/A;N/A
13;2419;0;N/A;N/A
13;2420;0;N/A;N/A
13;2421;0;N/A;N/A
13;2422;0;N/A;N/A
13;2423;0;N/A;N/A
13;2424;0;N/A;N/A
13;2425;0;N/A;N/A
13;2426;0;N/A;N/A
13;2427;0;N/A;N/A
13;2428;0;N/A;N/A
13;2429;0;N/A;N/A
13;2430;0;N/A;N/A
13;2431;0;N/A;N/A
13;2432;0;N/A;N/A
13;2433;0;N/A;N/A
13;2435;0;N/A;N/A
13;2438;0;N/A;N/A
13;2439;0;N/A;N/A
13;2440;0;N/A;N/A
13;2441;0;N/A;N/A
13;2442;0;N/A;N/A
13;2443;0;N/A;N/A
13;2444;0;N/A;N/A
13;2445;0;N/A;N/A
13;2446;0;N/A;N/A
13;2447;0;N/A;N/A
13;2448;0;N/A;N/A
13;2449;0;N/A;N/A
13;2450;0;N/A;N/A
13;2451;0;N/A;N/A
13;2452;0;N/A;N/A
13;2453;0;N/A;N/A
13;2454;0;N/A;N/A
13;2455;0;N/A;N/A
13;2456;0;N/A;N/A
13;2457;0;N/A;N/A
13;2458;0;N/A;N/A
13;2459;0;N/A;N/A
13;2460;0;N/A;N/A
13;2461;0;N/A;N/A
13;2462;0;N/A;N/A
13;2463;0;N/A;N/A
13;2464;0;N/A;N/A
13;2465;0;N/A;N/A
13;2466;0;N/A;N/A
13;2467;0;N/A;N/A
13;2468;0;N/A;N/A
13;2469;0;N/A;N/A
13;2470;0;N/A;N/A
13;2471;0;N/A;N/A
13;2472;0;N/A;N/A
13;2473;0;N/A;N/A
13;2474;0;N/A;N/A
13;2476;0;N/A;N/A
13;2477;0;N/A;N/A
13;2478;0;N/A;N/A
13;2480;0;N/A;N/A
13;2481;0;N/A;N/A
13;2482;0;N/A;N/A
13;2483;0;N/A;N/A
13;2484;0;N/A;N/A
13;2485;0;N/A;N/A
13;2486;0;N/A;N/A
13;2487;0;N/A;N/A
13;2488;0;N/A;N/A
13;2489;0;N/A;N/A
13;2490;0;N/A;N/A
13;2491;0;N/A;N/A
13;2492;0;N/A;N/A
13;2493;0;N/A;N/A
13;2494;0;N/A;N/A
13;2495;0;N/A;N/A
13;2496;0;N/A;N/A
13;2497;0;N/A;N/A
13;2498;0;N/A;N/A
13;2499;0;N/A;N/A
13;2500;0;N/A;N/A
13;2501;0;N/A;N/A
13;2502;1;N/A;N/A
13;2503;0;N/A;N/A
13;2504;0;N/A;N/A
13;2505;0;N/A;N/A
13;2506;0;N/A;N/A
13;2507;0;N/A;N/A
13;2508;0;N/A;N/A
13;2509;0;N/A;N/A
13;2510;0;N/A;N/A
13;2511;0;N/A;N/A
13;2512;0;N/A;N/A
